  1119    0.14998E+04    0.21457E+02    0.00000E+00   -0.87141E+02    0.42447E-08    0.21683E-05    0.57273E-07
  1120    0.15021E+04    0.21171E+02    0.00000E+00   -0.86223E+02    0.42369E-08    0.21278E-05    0.61278E-07
  1121    0.15044E+04    0.20889E+02    0.00000E+00   -0.85287E+02    0.42291E-08    0.20872E-05    0.65185E-07
  1122    0.15065E+04    0.20611E+02    0.00000E+00   -0.84332E+02    0.42213E-08    0.20463E-05    0.68993E-07
  1123    0.15086E+04    0.20340E+02    0.00000E+00   -0.83360E+02    0.42135E-08    0.20053E-05    0.72703E-07
  1124    0.15106E+04    0.20072E+02    0.00000E+00   -0.82371E+02    0.42057E-08    0.19642E-05    0.76315E-07
  1125    0.15124E+04    0.19810E+02    0.00000E+00   -0.81364E+02    0.41980E-08    0.19228E-05    0.79828E-07
  1126    0.15142E+04    0.19553E+02    0.00000E+00   -0.80342E+02    0.41902E-08    0.18813E-05    0.83243E-07
  1127    0.15159E+04    0.19301E+02    0.00000E+00   -0.79303E+02    0.41825E-08    0.18397E-05    0.86559E-07
  1128    0.15175E+04    0.19054E+02    0.00000E+00   -0.78251E+02    0.41748E-08    0.17979E-05    0.89777E-07
  1129    0.15190E+04    0.18813E+02    0.00000E+00   -0.77183E+02    0.41672E-08    0.17560E-05    0.92895E-07
  1130    0.15203E+04    0.18577E+02    0.00000E+00   -0.76101E+02    0.41595E-08    0.17140E-05    0.95915E-07
  1131    0.15217E+04    0.18346E+02    0.00000E+00   -0.75006E+02    0.41519E-08    0.16718E-05    0.98836E-07
  1132    0.15228E+04    0.18121E+02    0.00000E+00   -0.73898E+02    0.41443E-08    0.16296E-05    0.10166E-06
  1133    0.15239E+04    0.17902E+02    0.00000E+00   -0.72778E+02    0.41367E-08    0.15872E-05    0.10438E-06
  1134    0.15249E+04    0.17688E+02    0.00000E+00   -0.71645E+02    0.41291E-08    0.15448E-05    0.10701E-06
  1135    0.15259E+04    0.17481E+02    0.00000E+00   -0.70501E+02    0.41215E-08    0.15023E-05    0.10953E-06
  1136    0.15266E+04    0.17279E+02    0.00000E+00   -0.69346E+02    0.41140E-08    0.14597E-05    0.11196E-06
  1137    0.15273E+04    0.17083E+02    0.00000E+00   -0.68180E+02    0.41065E-08    0.14170E-05    0.11428E-06
  1138    0.15279E+04    0.16893E+02    0.00000E+00   -0.67005E+02    0.40990E-08    0.13743E-05    0.11651E-06
  1139    0.15284E+04    0.16709E+02    0.00000E+00   -0.65820E+02    0.40915E-08    0.13316E-05    0.11864E-06
  1140    0.15287E+04    0.16531E+02    0.00000E+00   -0.64626E+02    0.40840E-08    0.12888E-05    0.12067E-06
  1141    0.15290E+04    0.16359E+02    0.00000E+00   -0.63424E+02    0.40766E-08    0.12459E-05    0.12260E-06
  1142    0.15291E+04    0.16193E+02    0.00000E+00   -0.62214E+02    0.40691E-08    0.12030E-05    0.12443E-06
  1143    0.15291E+04    0.16034E+02    0.00000E+00   -0.60996E+02    0.40617E-08    0.11602E-05    0.12616E-06
  1144    0.15291E+04    0.15880E+02    0.00000E+00   -0.59772E+02    0.40543E-08    0.11173E-05    0.12779E-06
  1145    0.15289E+04    0.15734E+02    0.00000E+00   -0.58541E+02    0.40469E-08    0.10744E-05    0.12932E-06
  1146    0.15286E+04    0.15593E+02    0.00000E+00   -0.57304E+02    0.40396E-08    0.10315E-05    0.13076E-06
  1147    0.15282E+04    0.15459E+02    0.00000E+00   -0.56062E+02    0.40322E-08    0.98859E-06    0.13209E-06
  1148    0.15277E+04    0.15331E+02    0.00000E+00   -0.54815E+02    0.40249E-08    0.94574E-06    0.13332E-06
  1149    0.15270E+04    0.15210E+02    0.00000E+00   -0.53564E+02    0.40176E-08    0.90291E-06    0.13445E-06
  1150    0.15263E+04    0.15095E+02    0.00000E+00   -0.52309E+02    0.40103E-08    0.86012E-06    0.13549E-06
  1151    0.15255E+04    0.14987E+02    0.00000E+00   -0.51050E+02    0.40030E-08    0.81737E-06    0.13642E-06
  1152    0.15245E+04    0.14885E+02    0.00000E+00   -0.49789E+02    0.39958E-08    0.77469E-06    0.13725E-06
  1153    0.15234E+04    0.14790E+02    0.00000E+00   -0.48526E+02    0.39886E-08    0.73209E-06    0.13799E-06
  1154    0.15222E+04    0.14701E+02    0.00000E+00   -0.47261E+02    0.39813E-08    0.68959E-06    0.13862E-06
  1155    0.15209E+04    0.14619E+02    0.00000E+00   -0.45995E+02    0.39741E-08    0.64720E-06    0.13915E-06
  1156    0.15195E+04    0.14543E+02    0.00000E+00   -0.44728E+02    0.39669E-08    0.60495E-06    0.13959E-06
  1157    0.15179E+04    0.14473E+02    0.00000E+00   -0.43462E+02    0.39598E-08    0.56285E-06    0.13993E-06
  1158    0.15163E+04    0.14411E+02    0.00000E+00   -0.42196E+02    0.39526E-08    0.52091E-06    0.14017E-06
  1159    0.15146E+04    0.14355E+02    0.00000E+00   -0.40932E+02    0.39455E-08    0.47916E-06    0.14031E-06
  1160    0.15127E+04    0.14305E+02    0.00000E+00   -0.39669E+02    0.39384E-08    0.43761E-06    0.14035E-06
  1161    0.15108E+04    0.14262E+02    0.00000E+00   -0.38409E+02    0.39313E-08    0.39628E-06    0.14029E-06
  1162    0.15087E+04    0.14225E+02    0.00000E+00   -0.37152E+02    0.39242E-08    0.35520E-06    0.14014E-06
  1163    0.15065E+04    0.14195E+02    0.00000E+00   -0.35899E+02    0.39171E-08    0.31436E-06    0.13989E-06
  1164    0.15042E+04    0.14171E+02    0.00000E+00   -0.34649E+02    0.39101E-08    0.27380E-06    0.13954E-06
  1165    0.15018E+04    0.14153E+02    0.00000E+00   -0.33404E+02    0.39031E-08    0.23353E-06    0.13909E-06
  1166    0.14993E+04    0.14141E+02    0.00000E+00   -0.32164E+02    0.38960E-08    0.19356E-06    0.13855E-06
  1167    0.14968E+04    0.14137E+02    0.00000E+00   -0.30930E+02    0.38890E-08    0.15392E-06    0.13791E-06
  1168    0.14941E+04    0.14138E+02    0.00000E+00   -0.29702E+02    0.38821E-08    0.11463E-06    0.13717E-06
  1169    0.14913E+04    0.14145E+02    0.00000E+00   -0.28481E+02    0.38751E-08    0.75693E-07    0.13633E-06
  1170    0.14884E+04    0.14159E+02    0.00000E+00   -0.27267E+02    0.38682E-08    0.37135E-07    0.13540E-06
  1171    0.14854E+04    0.14179E+02    0.00000E+00   -0.26060E+02    0.38612E-08   -0.10284E-08    0.13438E-06
  1172    0.14824E+04    0.14205E+02    0.00000E+00   -0.24862E+02    0.38543E-08   -0.38779E-07    0.13325E-06
  1173    0.14792E+04    0.14237E+02    0.00000E+00   -0.23672E+02    0.38474E-08   -0.76100E-07    0.13204E-06
  1174    0.14759E+04    0.14275E+02    0.00000E+00   -0.22492E+02    0.38405E-08   -0.11297E-06    0.13072E-06
  1175    0.14725E+04    0.14320E+02    0.00000E+00   -0.21321E+02    0.38337E-08   -0.14938E-06    0.12931E-06
  1176    0.14691E+04    0.14370E+02    0.00000E+00   -0.20161E+02    0.38268E-08   -0.18531E-06    0.12781E-06
  1177    0.14655E+04    0.14426E+02    0.00000E+00   -0.19011E+02    0.38200E-08   -0.22073E-06    0.12621E-06
  1178    0.14619E+04    0.14488E+02    0.00000E+00   -0.17872E+02    0.38132E-08   -0.25564E-06    0.12451E-06
  1179    0.14582E+04    0.14557E+02    0.00000E+00   -0.16745E+02    0.38064E-08   -0.29001E-06    0.12272E-06
  1180    0.14544E+04    0.14631E+02    0.00000E+00   -0.15630E+02    0.37996E-08   -0.32383E-06    0.12084E-06
  1181    0.14505E+04    0.14710E+02    0.00000E+00   -0.14527E+02    0.37928E-08   -0.35708E-06    0.11886E-06
  1182    0.14465E+04    0.14796E+02    0.00000E+00   -0.13437E+02    0.37861E-08   -0.38975E-06    0.11678E-06
  1183    0.14424E+04    0.14886E+02    0.00000E+00   -0.12360E+02    0.37793E-08   -0.42181E-06    0.11462E-06
  1184    0.14382E+04    0.14983E+02    0.00000E+00   -0.11297E+02    0.37726E-08   -0.45324E-06    0.11236E-06
  1185    0.14340E+04    0.15085E+02    0.00000E+00   -0.10248E+02    0.37659E-08   -0.48404E-06    0.11000E-06
  1186    0.14296E+04    0.15193E+02    0.00000E+00   -0.92142E+01    0.37592E-08   -0.51418E-06    0.10755E-06
  1187    0.14253E+04    0.15306E+02    0.00000E+00   -0.81952E+01    0.37525E-08   -0.54364E-06    0.10501E-06
  1188    0.14208E+04    0.15424E+02    0.00000E+00   -0.71915E+01    0.37459E-08   -0.57242E-06    0.10238E-06
  1189    0.14162E+04    0.15547E+02    0.00000E+00   -0.62037E+01    0.37392E-08   -0.60048E-06    0.99652E-07
  1190    0.14116E+04    0.15676E+02    0.00000E+00   -0.52320E+01    0.37326E-08   -0.62781E-06    0.96832E-07
  1191    0.14068E+04    0.15810E+02    0.00000E+00   -0.42768E+01    0.37260E-08   -0.65440E-06    0.93920E-07
  1192    0.14021E+04    0.15949E+02    0.00000E+00   -0.33386E+01    0.37194E-08   -0.68023E-06    0.90915E-07
  1193    0.13972E+04    0.16093E+02    0.00000E+00   -0.24176E+01    0.37128E-08   -0.70528E-06    0.87819E-07
  1194    0.13923E+04    0.16242E+02    0.00000E+00   -0.15143E+01    0.37063E-08   -0.72953E-06    0.84630E-07
  1195    0.13873E+04    0.16396E+02    0.00000E+00   -0.62884E+00    0.36997E-08   -0.75297E-06    0.81349E-07
  1196    0.13822E+04    0.16555E+02    0.00000E+00    0.23822E+00    0.36932E-08   -0.77558E-06    0.77977E-07
  1197    0.13771E+04    0.16718E+02    0.00000E+00    0.10867E+01    0.36867E-08   -0.79733E-06    0.74514E-07
  1198    0.13719E+04    0.16886E+02    0.00000E+00    0.19163E+01    0.36802E-08   -0.81822E-06    0.70959E-07
  1199    0.13667E+04    0.17059E+02    0.00000E+00    0.27263E+01    0.36737E-08   -0.83822E-06    0.67314E-07
  1200    0.13614E+04    0.17236E+02    0.00000E+00    0.35174E+01    0.36672E-08   -0.85733E-06    0.63577E-07
  1201    0.13560E+04    0.17417E+02    0.00000E+00    0.42880E+01    0.36608E-08   -0.87552E-06    0.59751E-07
  1202    0.13506E+04    0.17603E+02    0.00000E+00    0.50389E+01    0.36543E-08   -0.89281E-06    0.55836E-07
  1203    0.13451E+04    0.17793E+02    0.00000E+00    0.57690E+01    0.36479E-08   -0.90925E-06    0.51835E-07
  1204    0.13396E+04    0.17988E+02    0.00000E+00    0.64792E+01    0.36415E-08   -0.92484E-06    0.47751E-07
  1205    0.13340E+04    0.18186E+02    0.00000E+00    0.71684E+01    0.36351E-08   -0.93963E-06    0.43585E-07
  1206    0.13283E+04    0.18388E+02    0.00000E+00    0.78367E+01    0.36287E-08   -0.95363E-06    0.39341E-07
  1207    0.13227E+04    0.18594E+02    0.00000E+00    0.84839E+01    0.36224E-08   -0.96688E-06    0.35021E-07
  1208    0.13170E+04    0.18803E+02    0.00000E+00    0.91098E+01    0.36160E-08   -0.97940E-06    0.30628E-07
  1209    0.13112E+04    0.19016E+02    0.00000E+00    0.97145E+01    0.36097E-08   -0.99122E-06    0.26163E-07
  1210    0.13054E+04    0.19232E+02    0.00000E+00    0.10297E+02    0.36034E-08   -0.10024E-05    0.21628E-07
  1211    0.12995E+04    0.19452E+02    0.00000E+00    0.10858E+02    0.35970E-08   -0.10129E-05    0.17028E-07
  1212    0.12937E+04    0.19675E+02    0.00000E+00    0.11398E+02    0.35908E-08   -0.10227E-05    0.12363E-07
  1213    0.12878E+04    0.19901E+02    0.00000E+00    0.11915E+02    0.35845E-08   -0.10320E-05    0.76367E-08
  1214    0.12818E+04    0.20130E+02    0.00000E+00    0.12411E+02    0.35782E-08   -0.10408E-05    0.28510E-08
  1215    0.12758E+04    0.20362E+02    0.00000E+00    0.12883E+02    0.35720E-08   -0.10490E-05   -0.19916E-08
  1216    0.12698E+04    0.20596E+02    0.00000E+00    0.13334E+02    0.35657E-08   -0.10566E-05   -0.68887E-08
  1217    0.12638E+04    0.20833E+02    0.00000E+00    0.13761E+02    0.35595E-08   -0.10638E-05   -0.11838E-07
  1218    0.12577E+04    0.21073E+02    0.00000E+00    0.14167E+02    0.35533E-08   -0.10706E-05   -0.16837E-07
  1219    0.12516E+04    0.21315E+02    0.00000E+00    0.14550E+02    0.35471E-08   -0.10769E-05   -0.21883E-07
  1220    0.12456E+04    0.21559E+02    0.00000E+00    0.14910E+02    0.35409E-08   -0.10828E-05   -0.26973E-07
  1221    0.12395E+04    0.21805E+02    0.00000E+00    0.15247E+02    0.35348E-08   -0.10884E-05   -0.32107E-07
  1222    0.12333E+04    0.22054E+02    0.00000E+00    0.15561E+02    0.35286E-08   -0.10936E-05   -0.37280E-07
  1223    0.12272E+04    0.22304E+02    0.00000E+00    0.15852E+02    0.35225E-08   -0.10984E-05   -0.42491E-07
  1224    0.12210E+04    0.22555E+02    0.00000E+00    0.16120E+02    0.35164E-08   -0.11030E-05   -0.47737E-07
  1225    0.12149E+04    0.22809E+02    0.00000E+00    0.16364E+02    0.35103E-08   -0.11074E-05   -0.53015E-07
  1226    0.12087E+04    0.23064E+02    0.00000E+00    0.16586E+02    0.35042E-08   -0.11115E-05   -0.58325E-07
  1227    0.12026E+04    0.23321E+02    0.00000E+00    0.16785E+02    0.34981E-08   -0.11153E-05   -0.63662E-07
  1228    0.11964E+04    0.23578E+02    0.00000E+00    0.16961E+02    0.34921E-08   -0.11191E-05   -0.69024E-07
  1229    0.11902E+04    0.23837E+02    0.00000E+00    0.17113E+02    0.34860E-08   -0.11226E-05   -0.74410E-07
  1230    0.11841E+04    0.24097E+02    0.00000E+00    0.17242E+02    0.34800E-08   -0.11260E-05   -0.79816E-07
  1231    0.11779E+04    0.24358E+02    0.00000E+00    0.17349E+02    0.34740E-08   -0.11294E-05   -0.85241E-07
  1232    0.11717E+04    0.24620E+02    0.00000E+00    0.17432E+02    0.34679E-08   -0.11326E-05   -0.90681E-07
  1233    0.11656E+04    0.24883E+02    0.00000E+00    0.17492E+02    0.34620E-08   -0.11358E-05   -0.96135E-07
  1234    0.11594E+04    0.25146E+02    0.00000E+00    0.17530E+02    0.34560E-08   -0.11390E-05   -0.10160E-06
  1235    0.11533E+04    0.25410E+02    0.00000E+00    0.17544E+02    0.34500E-08   -0.11422E-05   -0.10707E-06
  1236    0.11472E+04    0.25674E+02    0.00000E+00    0.17535E+02    0.34441E-08   -0.11455E-05   -0.11255E-06
  1237    0.11411E+04    0.25938E+02    0.00000E+00    0.17503E+02    0.34381E-08   -0.11488E-05   -0.11804E-06
  1238    0.11351E+04    0.26203E+02    0.00000E+00    0.17447E+02    0.34322E-08   -0.11522E-05   -0.12352E-06
  1239    0.11290E+04    0.26467E+02    0.00000E+00    0.17369E+02    0.34263E-08   -0.11557E-05   -0.12901E-06
  1240    0.11229E+04    0.26731E+02    0.00000E+00    0.17269E+02    0.34204E-08   -0.11594E-05   -0.13449E-06
  1241    0.11169E+04    0.26995E+02    0.00000E+00    0.17145E+02    0.34145E-08   -0.11632E-05   -0.13996E-06
  1242    0.11109E+04    0.27259E+02    0.00000E+00    0.16999E+02    0.34086E-08   -0.11673E-05   -0.14543E-06
  1243    0.11049E+04    0.27522E+02    0.00000E+00    0.16830E+02    0.34028E-08   -0.11716E-05   -0.15089E-06
  1244    0.10990E+04    0.27785E+02    0.00000E+00    0.16639E+02    0.33969E-08   -0.11761E-05   -0.15633E-06
  1245    0.10931E+04    0.28048E+02    0.00000E+00    0.16425E+02    0.33911E-08   -0.11809E-05   -0.16176E-06
  1246    0.10872E+04    0.28309E+02    0.00000E+00    0.16189E+02    0.33853E-08   -0.11860E-05   -0.16717E-06
  1247    0.10814E+04    0.28569E+02    0.00000E+00    0.15931E+02    0.33795E-08   -0.11915E-05   -0.17256E-06
  1248    0.10756E+04    0.28829E+02    0.00000E+00    0.15650E+02    0.33737E-08   -0.11973E-05   -0.17792E-06
  1249    0.10698E+04    0.29087E+02    0.00000E+00    0.15348E+02    0.33679E-08   -0.12036E-05   -0.18326E-06
  1250    0.10641E+04    0.29344E+02    0.00000E+00    0.15023E+02    0.33621E-08   -0.12102E-05   -0.18858E-06
  1251    0.10584E+04    0.29600E+02    0.00000E+00    0.14677E+02    0.33564E-08   -0.12173E-05   -0.19386E-06
  1252    0.10527E+04    0.29855E+02    0.00000E+00    0.14309E+02    0.33506E-08   -0.12248E-05   -0.19912E-06
  1253    0.10471E+04    0.30107E+02    0.00000E+00    0.13920E+02    0.33449E-08   -0.12327E-05   -0.20434E-06
  1254    0.10415E+04    0.30359E+02    0.00000E+00    0.13510E+02    0.33392E-08   -0.12409E-05   -0.20953E-06
  1255    0.10360E+04    0.30608E+02    0.00000E+00    0.13080E+02    0.33335E-08   -0.12495E-05   -0.21469E-06
  1256    0.10306E+04    0.30856E+02    0.00000E+00    0.12630E+02    0.33278E-08   -0.12584E-05   -0.21982E-06
  1257    0.10251E+04    0.31102E+02    0.00000E+00    0.12159E+02    0.33221E-08   -0.12675E-05   -0.22491E-06
  1258    0.10197E+04    0.31345E+02    0.00000E+00    0.11669E+02    0.33165E-08   -0.12768E-05   -0.22997E-06
  1259    0.10144E+04    0.31587E+02    0.00000E+00    0.11160E+02    0.33108E-08   -0.12864E-05   -0.23500E-06
  1260    0.10091E+04    0.31826E+02    0.00000E+00    0.10631E+02    0.33052E-08   -0.12961E-05   -0.23999E-06
  1261    0.10039E+04    0.32064E+02    0.00000E+00    0.10085E+02    0.32996E-08   -0.13059E-05   -0.24495E-06
  1262    0.99874E+03    0.32298E+02    0.00000E+00    0.95192E+01    0.32940E-08   -0.13158E-05   -0.24987E-06
  1263    0.99365E+03    0.32530E+02    0.00000E+00    0.89359E+01    0.32884E-08   -0.13258E-05   -0.25476E-06
  1264    0.98863E+03    0.32759E+02    0.00000E+00    0.83349E+01    0.32828E-08   -0.13358E-05   -0.25961E-06
  1265    0.98363E+03    0.32986E+02    0.00000E+00    0.77166E+01    0.32772E-08   -0.13459E-05   -0.26442E-06
  1266    0.97871E+03    0.33210E+02    0.00000E+00    0.70812E+01    0.32716E-08   -0.13559E-05   -0.26920E-06
  1267    0.97385E+03    0.33430E+02    0.00000E+00    0.64292E+01    0.32661E-08   -0.13659E-05   -0.27394E-06
  1268    0.96905E+03    0.33648E+02    0.00000E+00    0.57609E+01    0.32606E-08   -0.13757E-05   -0.27864E-06
  1269    0.96433E+03    0.33862E+02    0.00000E+00    0.50768E+01    0.32550E-08   -0.13855E-05   -0.28330E-06
  1270    0.95966E+03    0.34074E+02    0.00000E+00    0.43770E+01    0.32495E-08   -0.13951E-05   -0.28792E-06
  1271    0.95507E+03    0.34282E+02    0.00000E+00    0.36620E+01    0.32440E-08   -0.14045E-05   -0.29250E-06
  1272    0.95054E+03    0.34487E+02    0.00000E+00    0.29322E+01    0.32385E-08   -0.14137E-05   -0.29704E-06
  1273    0.94608E+03    0.34688E+02    0.00000E+00    0.21879E+01    0.32331E-08   -0.14226E-05   -0.30155E-06
  1274    0.94170E+03    0.34886E+02    0.00000E+00    0.14293E+01    0.32276E-08   -0.14313E-05   -0.30601E-06
  1275    0.93738E+03    0.35080E+02    0.00000E+00    0.65710E+00    0.32221E-08   -0.14396E-05   -0.31042E-06
  1276    0.93314E+03    0.35270E+02    0.00000E+00   -0.12800E+00    0.32167E-08   -0.14476E-05   -0.31480E-06
  1277    0.92898E+03    0.35457E+02    0.00000E+00   -0.92673E+00    0.32113E-08   -0.14553E-05   -0.31913E-06
  1278    0.92488E+03    0.35640E+02    0.00000E+00   -0.17376E+01    0.32059E-08   -0.14625E-05   -0.32342E-06
  1279    0.92086E+03    0.35819E+02    0.00000E+00   -0.25612E+01    0.32004E-08   -0.14693E-05   -0.32767E-06
  1280    0.91692E+03    0.35994E+02    0.00000E+00   -0.33969E+01    0.31951E-08   -0.14756E-05   -0.33187E-06
  1281    0.91305E+03    0.36164E+02    0.00000E+00   -0.42431E+01    0.31897E-08   -0.14814E-05   -0.33603E-06
  1282    0.90927E+03    0.36330E+02    0.00000E+00   -0.51013E+01    0.31843E-08   -0.14867E-05   -0.34014E-06
  1283    0.90556E+03    0.36492E+02    0.00000E+00   -0.59699E+01    0.31790E-08   -0.14914E-05   -0.34421E-06
  1284    0.90194E+03    0.36651E+02    0.00000E+00   -0.68490E+01    0.31736E-08   -0.14955E-05   -0.34823E-06
  1285    0.89838E+03    0.36805E+02    0.00000E+00   -0.77385E+01    0.31683E-08   -0.14990E-05   -0.35220E-06
  1286    0.89492E+03    0.36953E+02    0.00000E+00   -0.86375E+01    0.31630E-08   -0.15019E-05   -0.35613E-06
  1287    0.89153E+03    0.37098E+02    0.00000E+00   -0.95454E+01    0.31576E-08   -0.15040E-05   -0.36001E-06
  1288    0.88823E+03    0.37237E+02    0.00000E+00   -0.10462E+02    0.31523E-08   -0.15054E-05   -0.36384E-06
  1289    0.88501E+03    0.37373E+02    0.00000E+00   -0.11387E+02    0.31471E-08   -0.15061E-05   -0.36762E-06
  1290    0.88187E+03    0.37504E+02    0.00000E+00   -0.12320E+02    0.31418E-08   -0.15060E-05   -0.37136E-06
  1291    0.87882E+03    0.37630E+02    0.00000E+00   -0.13262E+02    0.31365E-08   -0.15050E-05   -0.37504E-06
  1292    0.87585E+03    0.37751E+02    0.00000E+00   -0.14210E+02    0.31313E-08   -0.15032E-05   -0.37867E-06
  1293    0.87296E+03    0.37867E+02    0.00000E+00   -0.15165E+02    0.31260E-08   -0.15006E-05   -0.38226E-06
  1294    0.87016E+03    0.37979E+02    0.00000E+00   -0.16126E+02    0.31208E-08   -0.14970E-05   -0.38579E-06
  1295    0.86745E+03    0.38085E+02    0.00000E+00   -0.17094E+02    0.31156E-08   -0.14924E-05   -0.38927E-06
  1296    0.86482E+03    0.38187E+02    0.00000E+00   -0.18067E+02    0.31104E-08   -0.14869E-05   -0.39270E-06
  1297    0.86228E+03    0.38284E+02    0.00000E+00   -0.19046E+02    0.31052E-08   -0.14804E-05   -0.39608E-06
  1298    0.85982E+03    0.38376E+02    0.00000E+00   -0.20030E+02    0.31000E-08   -0.14729E-05   -0.39940E-06
  1299    0.85745E+03    0.38462E+02    0.00000E+00   -0.21019E+02    0.30948E-08   -0.14643E-05   -0.40267E-06
  1300    0.85517E+03    0.38543E+02    0.00000E+00   -0.22012E+02    0.30897E-08   -0.14545E-05   -0.40588E-06
  1301    0.85299E+03    0.38619E+02    0.00000E+00   -0.23009E+02    0.30845E-08   -0.14437E-05   -0.40904E-06
  1302    0.85088E+03    0.38690E+02    0.00000E+00   -0.24008E+02    0.30794E-08   -0.14317E-05   -0.41215E-06
  1303    0.84886E+03    0.38756E+02    0.00000E+00   -0.25011E+02    0.30742E-08   -0.14187E-05   -0.41520E-06
  1304    0.84693E+03    0.38816E+02    0.00000E+00   -0.26017E+02    0.30691E-08   -0.14047E-05   -0.41819E-06
  1305    0.84508E+03    0.38871E+02    0.00000E+00   -0.27024E+02    0.30640E-08   -0.13897E-05   -0.42113E-06
  1306    0.84333E+03    0.38921E+02    0.00000E+00   -0.28033E+02    0.30589E-08   -0.13737E-05   -0.42401E-06
  1307    0.84166E+03    0.38966E+02    0.00000E+00   -0.29043E+02    0.30538E-08   -0.13568E-05   -0.42684E-06
  1308    0.84007E+03    0.39005E+02    0.00000E+00   -0.30054E+02    0.30488E-08   -0.13390E-05   -0.42960E-06
  1309    0.83857E+03    0.39039E+02    0.00000E+00   -0.31065E+02    0.30437E-08   -0.13204E-05   -0.43231E-06
  1310    0.83716E+03    0.39068E+02    0.00000E+00   -0.32076E+02    0.30387E-08   -0.13010E-05   -0.43495E-06
  1311    0.83582E+03    0.39092E+02    0.00000E+00   -0.33086E+02    0.30336E-08   -0.12808E-05   -0.43754E-06
  1312    0.83458E+03    0.39110E+02    0.00000E+00   -0.34095E+02    0.30286E-08   -0.12598E-05   -0.44006E-06
  1313    0.83341E+03    0.39123E+02    0.00000E+00   -0.35103E+02    0.30236E-08   -0.12382E-05   -0.44253E-06
  1314    0.83233E+03    0.39131E+02    0.00000E+00   -0.36108E+02    0.30186E-08   -0.12159E-05   -0.44493E-06
  1315    0.83133E+03    0.39134E+02    0.00000E+00   -0.37111E+02    0.30136E-08   -0.11930E-05   -0.44727E-06
  1316    0.83042E+03    0.39131E+02    0.00000E+00   -0.38111E+02    0.30086E-08   -0.11695E-05   -0.44955E-06
  1317    0.82959E+03    0.39124E+02    0.00000E+00   -0.39108E+02    0.30036E-08   -0.11455E-05   -0.45177E-06
  1318    0.82883E+03    0.39111E+02    0.00000E+00   -0.40100E+02    0.29986E-08   -0.11209E-05   -0.45392E-06
  1319    0.82815E+03    0.39092E+02    0.00000E+00   -0.41090E+02    0.29937E-08   -0.10958E-05   -0.45601E-06
  1320    0.82756E+03    0.39068E+02    0.00000E+00   -0.42074E+02    0.29887E-08   -0.10704E-05   -0.45803E-06
  1321    0.82704E+03    0.39040E+02    0.00000E+00   -0.43052E+02    0.29838E-08   -0.10445E-05   -0.45999E-06
  1322    0.82660E+03    0.39006E+02    0.00000E+00   -0.44026E+02    0.29789E-08   -0.10182E-05   -0.46188E-06
  1323    0.82624E+03    0.38967E+02    0.00000E+00   -0.44994E+02    0.29739E-08   -0.99159E-06   -0.46370E-06
  1324    0.82596E+03    0.38923E+02    0.00000E+00   -0.45956E+02    0.29690E-08   -0.96469E-06   -0.46546E-06
  1325    0.82575E+03    0.38874E+02    0.00000E+00   -0.46911E+02    0.29641E-08   -0.93753E-06   -0.46715E-06
  1326    0.82562E+03    0.38820E+02    0.00000E+00   -0.47859E+02    0.29593E-08   -0.91015E-06   -0.46878E-06
  1327    0.82556E+03    0.38761E+02    0.00000E+00   -0.48800E+02    0.29544E-08   -0.88258E-06   -0.47033E-06
  1328    0.82559E+03    0.38697E+02    0.00000E+00   -0.49733E+02    0.29495E-08   -0.85486E-06   -0.47182E-06
  1329    0.82568E+03    0.38628E+02    0.00000E+00   -0.50658E+02    0.29447E-08   -0.82702E-06   -0.47323E-06
  1330    0.82584E+03    0.38554E+02    0.00000E+00   -0.51575E+02    0.29398E-08   -0.79911E-06   -0.47458E-06
  1331    0.82607E+03    0.38475E+02    0.00000E+00   -0.52482E+02    0.29350E-08   -0.77115E-06   -0.47585E-06
  1332    0.82637E+03    0.38391E+02    0.00000E+00   -0.53380E+02    0.29302E-08   -0.74319E-06   -0.47705E-06
  1333    0.82675E+03    0.38303E+02    0.00000E+00   -0.54270E+02    0.29254E-08   -0.71525E-06   -0.47819E-06
  1334    0.82719E+03    0.38210E+02    0.00000E+00   -0.55148E+02    0.29206E-08   -0.68739E-06   -0.47925E-06
  1335    0.82770E+03    0.38112E+02    0.00000E+00   -0.56017E+02    0.29158E-08   -0.65963E-06   -0.48023E-06
  1336    0.82827E+03    0.38009E+02    0.00000E+00   -0.56874E+02    0.29110E-08   -0.63200E-06   -0.48114E-06
  1337    0.82892E+03    0.37901E+02    0.00000E+00   -0.57721E+02    0.29062E-08   -0.60456E-06   -0.48198E-06
  1338    0.82963E+03    0.37789E+02    0.00000E+00   -0.58557E+02    0.29015E-08   -0.57732E-06   -0.48275E-06
  1339    0.83040E+03    0.37672E+02    0.00000E+00   -0.59381E+02    0.28967E-08   -0.55034E-06   -0.48344E-06
  1340    0.83124E+03    0.37551E+02    0.00000E+00   -0.60193E+02    0.28920E-08   -0.52364E-06   -0.48405E-06
  1341    0.83213E+03    0.37425E+02    0.00000E+00   -0.60992E+02    0.28872E-08   -0.49726E-06   -0.48459E-06
  1342    0.83309E+03    0.37295E+02    0.00000E+00   -0.61780E+02    0.28825E-08   -0.47125E-06   -0.48505E-06
  1343    0.83411E+03    0.37160E+02    0.00000E+00   -0.62554E+02    0.28778E-08   -0.44562E-06   -0.48543E-06
